1625012397.244260,0.000000,0.636174,0.470283,0.207811,
1625012397.248406,0.000000,0.636185,0.470284,0.207805,
1625012397.252566,0.000000,0.636186,0.470277,0.207803,
1625012397.256734,0.000000,0.636189,0.470274,0.207800,
1625012397.260900,0.000000,0.636187,0.470266,0.207807,
1625012397.265067,0.000000,0.636175,0.470284,0.207819,
1625012397.269239,0.000000,0.636174,0.470286,0.207820,
1625012397.273408,0.000000,0.636169,0.470293,0.207816,
1625012397.277565,0.000000,0.636175,0.470285,0.207830,
1625012397.281732,0.000000,0.636176,0.470285,0.207820,
1625012397.285901,0.000000,0.636177,0.470286,0.207821,
1625012407.940190,0.000000,0.636173,0.470277,0.207823,
1625012407.944361,0.000000,0.636180,0.470282,0.207811,
1625012407.948521,0.000000,0.636172,0.470282,0.207823,
1625012407.952682,0.000000,0.636187,0.470262,0.207835,
1625012407.956878,0.000000,0.636177,0.470273,0.207814,
1625012407.961104,0.000000,0.636184,0.470268,0.207813,
1625012407.965147,0.000000,0.636188,0.470274,0.207803,
1625012407.969311,0.000000,0.636188,0.470272,0.207803,
1625012407.973485,0.000000,0.636180,0.470278,0.207790,
1625012407.977651,0.000000,0.636186,0.470278,0.207782,
1625012408.040153,0.000000,0.636580,0.470219,0.207788,
1625012408.044312,0.000000,0.636815,0.470193,0.207769,
1625012408.048483,0.000000,0.637119,0.470158,0.207759,
1625012408.052648,0.000000,0.637487,0.470110,0.207745,
1625012408.056817,0.000000,0.637906,0.470053,0.207735,
1625012408.061004,0.000000,0.638342,0.469985,0.207749,
1625012408.065189,0.000000,0.638799,0.469927,0.207760,
1625012408.069357,0.000000,0.639264,0.469859,0.207794,
1625012408.073523,0.000000,0.639723,0.469781,0.207845,
1625012408.077692,0.000000,0.640207,0.469696,0.207870,
1625012408.140186,0.000000,0.647960,0.468335,0.207909,
1625012408.144347,0.000000,0.648557,0.468268,0.207861,
1625012408.148513,0.000000,0.649170,0.468189,0.207791,
1625012408.152681,0.000000,0.649778,0.468126,0.207713,
1625012408.156844,0.000000,0.650365,0.468067,0.207621,
1625012408.161003,0.000000,0.650957,0.467986,0.207573,
1625012408.165258,0.000000,0.651561,0.467888,0.207545,
1625012408.169356,0.000000,0.652153,0.467769,0.207556,
1625012408.173512,0.000000,0.652726,0.467633,0.207586,
1625012408.177698,0.000000,0.653252,0.467499,0.207647,
1625012408.240187,0.000000,0.661143,0.465712,0.207754,
1625012408.244347,0.000000,0.661743,0.465599,0.207743,
1625012408.248533,0.000000,0.662331,0.465498,0.207687,
1625012408.252677,0.000000,0.662943,0.465354,0.207669,
1625012408.256839,0.000000,0.663538,0.465268,0.207602,
1625012408.261016,0.000000,0.664123,0.465166,0.207557,
