1624911420.611007,0.000000,1.123689,0.430096,0.205793,
1624911420.615178,0.000000,1.123693,0.430097,0.205792,
1624911420.619343,0.000000,1.123721,0.430076,0.205789,
1624911420.623508,0.000000,1.123720,0.430080,0.205781,
1624911420.627682,0.000000,1.123699,0.430079,0.205734,
1624911420.631848,0.000000,1.123704,0.430071,0.205740,
1624911420.636011,0.000000,1.123707,0.430099,0.205680,
1624911420.640178,0.000000,1.123696,0.430077,0.205737,
1624911420.644342,0.000000,1.123726,0.430063,0.205786,
1624911420.648585,0.000000,1.123726,0.430067,0.205789,
1624911420.652676,0.000000,1.123730,0.430061,0.205794,
1624911420.656834,0.000000,1.123737,0.430063,0.205786,
1624911431.386052,0.000000,1.123689,0.430107,0.205735,
1624911431.390230,0.000000,1.123713,0.430085,0.205781,
1624911431.394402,0.000000,1.123696,0.430105,0.205738,
1624911431.398562,0.000000,1.123718,0.430083,0.205739,
1624911431.402756,0.000000,1.123723,0.430070,0.205788,
1624911431.406890,0.000000,1.123701,0.430080,0.205739,
1624911431.411064,0.000000,1.123695,0.430090,0.205735,
1624911431.415239,0.000000,1.123664,0.430158,0.205664,
1624911431.419394,0.000000,1.123665,0.430157,0.205670,
1624911431.423566,0.000000,1.123682,0.430122,0.205730,
1624911431.490224,0.000000,1.125140,0.429603,0.205836,
1624911431.494391,0.000000,1.125574,0.429486,0.205825,
1624911431.498559,0.000000,1.125996,0.429406,0.205814,
1624911431.502725,0.000000,1.126413,0.429339,0.205786,
1624911431.506932,0.000000,1.126847,0.429279,0.205769,
1624911431.511048,0.000000,1.127335,0.429209,0.205756,
1624911431.515228,0.000000,1.127882,0.429152,0.205661,
1624911431.519400,0.000000,1.128434,0.429072,0.205619,
1624911431.523562,0.000000,1.129045,0.429019,0.205557,
1624911431.527728,0.000000,1.129589,0.428983,0.205454,
1624911431.590229,0.000000,1.137198,0.427145,0.205688,
1624911431.594388,0.000000,1.137706,0.427020,0.205703,
1624911431.598547,0.000000,1.138257,0.426886,0.205701,
1624911431.602723,0.000000,1.138855,0.426762,0.205684,
1624911431.606939,0.000000,1.139377,0.426662,0.205655,
1624911431.611049,0.000000,1.139997,0.426522,0.205617,
1624911431.615212,0.000000,1.140551,0.426433,0.205597,
1624911431.619379,0.000000,1.141128,0.426313,0.205558,
1624911431.623545,0.000000,1.141726,0.426194,0.205507,
1624911431.627726,0.000000,1.142321,0.426056,0.205471,
1624911431.690231,0.000000,1.150357,0.423761,0.205650,
1624911431.694399,0.000000,1.150919,0.423530,0.205673,
1624911431.698569,0.000000,1.151454,0.423376,0.205673,
1624911431.702722,0.000000,1.152007,0.423211,0.205657,
1624911431.706895,0.000000,1.152553,0.423056,0.205623,
1624911431.711066,0.000000,1.153144,0.422902,0.205590,
1624911431.715320,0.000000,1.153788,0.422724,0.205588,
1624911431.719396,0.000000,1.154331,0.422609,0.205516,
1624911431.723560,0.000000,1.154917,0.422475,0.205486,
1624911431.727720,0.000000,1.155524,0.422322,0.205460,
1624911431.790227,0.000000,1.163576,0.419597,0.205717,
1624911431.794389,0.000000,1.164066,0.419461,0.205689,
1624911431.798553,0.000000,1.164526,0.419271,0.205703,
1624911431.802755,0.000000,1.165110,0.419090,0.205689,
1624911431.806885,0.000000,1.165636,0.418948,0.205655,
1624911431.811050,0.000000,1.166251,0.418783,0.205641,
1624911431.815214,0.000000,1.166797,0.418639,0.205582,
1624911431.819389,0.000000,1.167438,0.418426,0.205572,
1624911431.823552,0.000000,1.168017,0.418283,0.205486,
1624911431.827710,0.000000,1.168561,0.418127,0.205424,
1624911431.890217,0.000000,1.176437,0.415160,0.205520,
1624911431.894386,0.000000,1.177012,0.414925,0.205538,
1624911431.898553,0.000000,1.177508,0.414709,0.205535,
1624911431.902718,0.000000,1.178038,0.414509,0.205517,
1624911431.906875,0.000000,1.178593,0.414341,0.205482,
1624911431.911050,0.000000,1.179141,0.414090,0.205513,
1624911431.915223,0.000000,1.179677,0.413878,0.205494,
1624911431.919388,0.000000,1.180316,0.413659,0.205473,
1624911431.923557,0.000000,1.180932,0.413434,0.205444,
1624911431.927714,0.000000,1.181524,0.413243,0.205407,
1624911431.990231,0.000000,1.189331,0.409923,0.205513,
1624911431.994380,0.000000,1.189828,0.409684,0.205535,
1624911431.998552,0.000000,1.190312,0.409457,0.205533,
1624911432.002712,0.000000,1.190834,0.409245,0.205502,
1624911432.006927,0.000000,1.191379,0.409007,0.205487,
1624911432.011048,0.000000,1.191947,0.408797,0.205449,
1624911432.015218,0.000000,1.192536,0.408611,0.205368,
1624911432.019383,0.000000,1.193092,0.408383,0.205327,
1624911432.023551,0.000000,1.193636,0.408159,0.205273,
1624911432.027725,0.000000,1.194186,0.407962,0.205259,
1624911432.090207,0.000000,1.201981,0.404092,0.205439,
1624911432.094377,0.000000,1.202456,0.403812,0.205470,
1624911432.098548,0.000000,1.202967,0.403558,0.205468,
1624911432.102712,0.000000,1.203490,0.403310,0.205460,
1624911432.106879,0.000000,1.204051,0.403064,0.205418,
1624911432.111040,0.000000,1.204596,0.402854,0.205391,
1624911432.115291,0.000000,1.205120,0.402607,0.205348,
1624911432.119385,0.000000,1.205734,0.402314,0.205336,
1624911432.123548,0.000000,1.206290,0.402038,0.205284,
1624911432.127715,0.000000,1.206866,0.401743,0.205405,
1624911432.190223,0.000000,1.214237,0.397804,0.205427,
1624911432.194379,0.000000,1.214715,0.397506,0.205452,
1624911432.198554,0.000000,1.215225,0.397218,0.205451,
1624911432.202718,0.000000,1.215743,0.396977,0.205350,
1624911432.206880,0.000000,1.216258,0.396731,0.205286,
1624911432.211049,0.000000,1.216786,0.396479,0.205218,
1624911432.215213,0.000000,1.217324,0.396194,0.205216,
1624911432.219387,0.000000,1.217851,0.395942,0.205183,
1624911432.223552,0.000000,1.218402,0.395659,0.205243,
1624911432.227721,0.000000,1.218961,0.395378,0.205170,
1624911432.290214,0.000000,1.226218,0.390947,0.205385,
1624911432.294379,0.000000,1.226670,0.390655,0.205389,
1624911432.298547,0.000000,1.227130,0.390386,0.205379,
1624911432.302732,0.000000,1.227617,0.390097,0.205392,
1624911432.306905,0.000000,1.228149,0.389788,0.205377,
1624911432.311055,0.000000,1.228671,0.389475,0.205357,
1624911432.315214,0.000000,1.229209,0.389205,0.205297,
1624911432.319381,0.000000,1.229720,0.388929,0.205235,
1624911432.323547,0.000000,1.230262,0.388635,0.205168,
1624911432.327714,0.000000,1.230757,0.388362,0.205116,
1624911432.390234,0.000000,1.237865,0.383644,0.205205,
1624911432.394379,0.000000,1.238309,0.383382,0.205201,
1624911432.398547,0.000000,1.238756,0.383024,0.205247,
1624911432.402710,0.000000,1.239209,0.382718,0.205249,
1624911432.406874,0.000000,1.239675,0.382435,0.205232,
1624911432.411042,0.000000,1.240221,0.382130,0.205204,
1624911432.415210,0.000000,1.240754,0.381773,0.205186,
1624911432.419380,0.000000,1.241288,0.381492,0.205099,
1624911432.423541,0.000000,1.241833,0.381187,0.205024,
1624911432.427708,0.000000,1.242340,0.380880,0.204965,
1624911432.490176,0.000000,1.249055,0.375867,0.205143,
1624911432.494340,0.000000,1.249494,0.375544,0.205144,
1624911432.498507,0.000000,1.249937,0.375221,0.205143,
1624911432.502662,0.000000,1.250397,0.374858,0.205164,
1624911432.506841,0.000000,1.250855,0.374524,0.205151,
1624911432.511011,0.000000,1.251345,0.374165,0.205140,
1624911432.515260,0.000000,1.251834,0.373817,0.205118,
1624911432.519341,0.000000,1.252334,0.373476,0.205064,
1624911432.523510,0.000000,1.252813,0.373177,0.204999,
1624911432.527674,0.000000,1.253330,0.372828,0.204956,
1624911432.590177,0.000000,1.259745,0.367685,0.205091,
1624911432.594344,0.000000,1.260144,0.367340,0.205096,
1624911432.598512,0.000000,1.260545,0.367014,0.205078,
1624911432.602683,0.000000,1.260971,0.366668,0.205054,
1624911432.606885,0.000000,1.261436,0.366288,0.205044,
1624911432.611014,0.000000,1.261879,0.365934,0.205034,
1624911432.615177,0.000000,1.262326,0.365587,0.205018,
1624911432.619344,0.000000,1.262806,0.365194,0.205011,
1624911432.623511,0.000000,1.263306,0.364835,0.204960,
1624911432.627684,0.000000,1.263807,0.364479,0.204919,
1624911432.690210,0.000000,1.270167,0.359030,0.204900,
1624911432.694374,0.000000,1.270546,0.358682,0.204900,
1624911432.698543,0.000000,1.270921,0.358310,0.204898,
1624911432.702708,0.000000,1.271317,0.357933,0.204905,
1624911432.706917,0.000000,1.271736,0.357518,0.204944,
1624911432.711074,0.000000,1.272171,0.357141,0.204924,
1624911432.715205,0.000000,1.272603,0.356775,0.204897,
1624911432.719374,0.000000,1.273059,0.356414,0.204860,
1624911432.723536,0.000000,1.273539,0.356047,0.204804,
1624911432.727709,0.000000,1.274036,0.355665,0.204779,
1624911432.790233,0.000000,1.280133,0.350017,0.204770,
1624911432.794399,0.000000,1.280495,0.349672,0.204763,
1624911432.798579,0.000000,1.280861,0.349272,0.204792,
1624911432.802738,0.000000,1.281208,0.348879,0.204819,
1624911432.806893,0.000000,1.281612,0.348500,0.204801,
1624911432.811067,0.000000,1.282043,0.348077,0.204817,
1624911432.815235,0.000000,1.282486,0.347656,0.204815,
1624911432.819401,0.000000,1.282930,0.347276,0.204793,
1624911432.823568,0.000000,1.283377,0.346876,0.204754,
1624911432.827729,0.000000,1.283853,0.346471,0.204687,
1624911432.890231,0.000000,1.289879,0.340435,0.204589,
1624911432.894396,0.000000,1.290208,0.340040,0.204608,
1624911432.898575,0.000000,1.290554,0.339643,0.204626,
1624911432.902755,0.000000,1.290933,0.339203,0.204636,
1624911432.906988,0.000000,1.291303,0.338796,0.204651,
1624911432.911067,0.000000,1.291677,0.338387,0.204654,
1624911432.915317,0.000000,1.292069,0.337975,0.204646,
1624911432.919414,0.000000,1.292472,0.337570,0.204658,
1624911432.923572,0.000000,1.292894,0.337137,0.204625,
1624911432.927752,0.000000,1.293344,0.336720,0.204572,
1624911432.990231,0.000000,1.299108,0.330460,0.204471,
1624911432.994402,0.000000,1.299434,0.330057,0.204503,
1624911432.998572,0.000000,1.299765,0.329677,0.204496,
1624911433.002734,0.000000,1.300087,0.329263,0.204541,
1624911433.006898,0.000000,1.300438,0.328862,0.204522,
1624911433.011061,0.000000,1.300795,0.328429,0.204520,
1624911433.015235,0.000000,1.301180,0.327984,0.204495,
1624911433.019402,0.000000,1.301574,0.327531,0.204466,
1624911433.023570,0.000000,1.301983,0.327086,0.204445,
1624911433.027730,0.000000,1.302406,0.326611,0.204395,
1624911433.090234,0.000000,1.307936,0.320044,0.204412,
1624911433.094401,0.000000,1.308225,0.319625,0.204435,
1624911433.098567,0.000000,1.308532,0.319231,0.204404,
1624911433.102721,0.000000,1.308836,0.318823,0.204396,
1624911433.106886,0.000000,1.309151,0.318408,0.204376,
1624911433.111070,0.000000,1.309480,0.317988,0.204380,
1624911433.115227,0.000000,1.309829,0.317565,0.204369,
1624911433.119407,0.000000,1.310187,0.317121,0.204368,
1624911433.123569,0.000000,1.310555,0.316648,0.204373,
1624911433.127729,0.000000,1.310957,0.316196,0.204309,
1624911433.190226,0.000000,1.316201,0.309468,0.204201,
1624911433.194393,0.000000,1.316457,0.309038,0.204228,
1624911433.198577,0.000000,1.316743,0.308599,0.204248,
1624911433.202714,0.000000,1.317041,0.308158,0.204266,
1624911433.206880,0.000000,1.317348,0.307699,0.204278,
1624911433.211071,0.000000,1.317659,0.307251,0.204292,
1624911433.215229,0.000000,1.317993,0.306810,0.204281,
1624911433.219404,0.000000,1.318320,0.306328,0.204295,
1624911433.223571,0.000000,1.318691,0.305854,0.204272,
1624911433.227719,0.000000,1.319037,0.305341,0.204301,
1624911433.290239,0.000000,1.324119,0.298214,0.204123,
