1629324821.000000,453373671.000000,0.000459,0.000290,0.000581,-0.007578,0.035405,-0.000739,0.999344,-0.000965,-0.000199,0.013116,0.001597,-0.011230,-0.008403,
1629324821.000000,458376646.000000,0.000465,0.000170,0.000068,-0.007562,0.035333,-0.000755,0.999347,-0.001371,-0.000854,0.005499,0.002779,0.007558,-0.003136,
1629324821.000000,463379860.000000,0.000459,0.000166,0.000097,-0.007564,0.035368,-0.000760,0.999345,-0.001367,-0.000846,0.005926,-0.003676,-0.001406,-0.007227,
1629324821.000000,468382597.000000,0.000445,0.000162,0.000130,-0.007575,0.035344,-0.000776,0.999346,-0.002357,-0.000849,0.006506,-0.002623,0.002246,0.003203,
1629324821.000000,473385572.000000,0.000440,0.000158,0.000165,-0.007572,0.035371,-0.000759,0.999345,-0.002047,-0.000839,0.007007,0.004846,0.003804,-0.000775,
1629324821.000000,478388548.000000,0.000437,0.000155,0.000203,-0.007559,0.035355,-0.000775,0.999346,-0.001729,-0.000829,0.007634,0.002770,-0.009233,-0.003184,
1629324821.000000,483391523.000000,0.000440,0.000151,0.000247,-0.007562,0.035355,-0.000770,0.999346,-0.000760,-0.000814,0.008639,-0.003682,0.014110,0.003388,
1629324821.000000,488394499.000000,0.000474,0.000246,0.000119,-0.007578,0.035438,-0.000726,0.999343,-0.002218,0.000574,0.006143,-0.000507,-0.014100,-0.005116,
1629324821.000000,493397713.000000,0.000465,0.000250,0.000151,-0.007573,0.035387,-0.000740,0.999345,-0.002530,0.000581,0.006483,0.003802,0.005253,0.001109,
1629324821.000000,498400450.000000,0.000471,0.000253,0.000188,-0.007571,0.035429,-0.000731,0.999343,-0.001014,0.000600,0.007339,-0.005760,-0.001280,-0.000803,
1629324821.000000,548431635.000000,0.000460,0.000280,0.000142,-0.007561,0.035317,-0.000767,0.999347,-0.000863,0.000757,0.005449,-0.007742,-0.015115,-0.002993,
1629324821.000000,553434610.000000,0.000510,0.000310,0.000112,-0.007623,0.035111,-0.000734,0.999354,-0.001643,0.001499,0.006302,-0.021895,-0.233203,-0.000933,
1629324821.000000,558437586.000000,0.000500,0.000317,0.000147,-0.007697,0.033855,-0.000747,0.999397,-0.002191,0.001499,0.007133,-0.041938,-0.855247,-0.029488,
1629324821.000000,563440561.000000,0.000779,0.000177,0.000334,-0.007779,0.031452,-0.000926,0.999475,0.026118,-0.014020,0.024732,0.008735,-0.799747,-0.148710,
1629324821.000000,568443775.000000,0.000927,0.000096,0.000449,-0.007727,0.030067,-0.001412,0.999517,0.033248,-0.018686,0.028826,0.015918,-0.397572,-0.221752,
1629324821.000000,573446751.000000,0.001123,-0.000007,0.000586,-0.007729,0.029105,-0.001956,0.999545,0.041414,-0.023319,0.033024,0.019418,-0.418361,-0.216099,
1629324821.000000,578449488.000000,0.001683,-0.000130,0.000565,-0.007702,0.028291,-0.002585,0.999567,0.095404,-0.026889,0.015016,-0.004415,-0.087357,-0.323179,
1629324821.000000,583452702.000000,0.002227,-0.000277,0.000602,-0.007748,0.028804,-0.003580,0.999549,0.120905,-0.030910,0.012124,0.022465,0.461711,-0.450678,
1629324821.000000,588455677.000000,0.003937,-0.000438,0.000533,-0.007646,0.030148,-0.004696,0.999505,0.181637,-0.035763,0.006511,0.112325,0.833805,-0.436900,
1629324821.000000,593458652.000000,0.004538,-0.000445,0.000687,-0.007355,0.032344,-0.005742,0.999433,0.164420,-0.019235,0.022707,0.110599,0.822505,-0.385341,
1629324821.000000,678510666.000000,0.011964,-0.002878,-0.000037,-0.006950,0.036053,-0.022879,0.999064,0.102540,-0.031098,0.049996,0.077755,0.096112,-0.424002,
1629324821.000000,683513641.000000,0.012479,-0.003057,0.000201,-0.006847,0.036267,-0.023942,0.999032,0.099129,-0.032529,0.059783,0.052525,0.072635,-0.418741,
1629324821.000000,688516617.000000,0.013440,-0.003545,0.000114,-0.006670,0.035880,-0.024917,0.999023,0.087897,-0.030149,0.021793,0.024248,-0.106122,-0.375282,
