1624837670.000000,83449364.000000,0.000107,0.000080,0.000168,0.000978,0.023279,-0.000103,0.999729,-0.002588,0.000487,0.006839,0.001478,0.012275,-0.001267,
1624837670.000000,88452578.000000,0.000098,0.000082,0.000205,0.000978,0.023289,-0.000098,0.999728,-0.002644,0.000417,0.007358,0.000360,-0.010020,-0.002120,
1624837670.000000,93455315.000000,0.000091,0.000084,0.000245,0.000977,0.023271,-0.000106,0.999729,-0.002642,0.000347,0.007896,-0.002778,0.011918,0.003005,
1624837670.000000,98458290.000000,0.000083,0.000085,0.000289,0.000969,0.023304,-0.000085,0.999728,-0.002699,0.000278,0.008482,-0.000721,-0.011847,0.008506,
1624837670.000000,103460312.000000,0.000072,0.000087,0.000330,0.000974,0.023254,-0.000072,0.999729,-0.002839,0.000210,0.008427,0.002546,0.001134,0.002031,
1624837670.000000,108463526.000000,0.000148,0.000067,0.000060,0.000974,0.023334,-0.000061,0.999727,-0.001213,-0.000034,0.004518,0.001459,0.011347,-0.007530,
1624837670.000000,113466501.000000,0.000144,0.000067,0.000084,0.000977,0.023330,-0.000076,0.999727,-0.001104,-0.000102,0.005017,0.001450,-0.009107,-0.000128,
1624837670.000000,118469238.000000,0.000149,0.000069,0.000108,0.000978,0.023320,-0.000070,0.999728,-0.000219,0.000149,0.005308,-0.001721,0.007814,-0.001052,
1624837670.000000,123472452.000000,0.000147,0.000070,0.000137,0.000973,0.023337,-0.000072,0.999727,-0.000263,0.000176,0.005864,0.000357,-0.008828,0.005171,
1624837670.000000,128475428.000000,0.000144,0.000070,0.000168,0.000979,0.023305,-0.000057,0.999728,-0.000463,0.000201,0.006428,0.001486,0.002345,-0.001014,
1624837670.000000,173500538.000000,0.000188,0.000009,0.000236,0.000988,0.023264,-0.000036,0.999729,0.000587,-0.000428,0.005781,0.002494,-0.011334,0.003242,
1624837670.000000,178503513.000000,0.000313,-0.000038,0.000060,0.000963,0.023389,-0.000086,0.999726,-0.000030,-0.000786,0.005985,-0.003775,0.007884,-0.003301,
1624837670.000000,183506489.000000,0.000313,-0.000042,0.000094,0.000947,0.023378,-0.000089,0.999726,-0.000448,-0.000764,0.006657,-0.002907,-0.033154,0.001003,
1624837670.000000,188509703.000000,0.000312,-0.000047,0.000141,0.000931,0.022972,-0.000088,0.999736,-0.000946,-0.000748,0.007674,-0.021819,-0.365002,-0.003212,
1624837670.000000,193512440.000000,0.000543,-0.000121,0.000255,0.000861,0.021536,-0.000163,0.999768,0.030191,-0.010785,0.018911,-0.017925,-0.746776,-0.072271,
1624837670.000000,198514462.000000,0.000724,-0.000185,0.000349,0.000845,0.019847,-0.000505,0.999803,0.042358,-0.014759,0.023194,0.004730,-0.428784,-0.207670,
