1624997697.703742,0.000000,-0.519860,-0.462274,0.201859,
1624997697.707904,0.000000,-0.519884,-0.462265,0.201905,
1624997697.712078,0.000000,-0.519886,-0.462264,0.201893,
1624997697.716241,0.000000,-0.519880,-0.462267,0.201906,
1624997697.720409,0.000000,-0.519883,-0.462257,0.201901,
1624997697.724568,0.000000,-0.519890,-0.462253,0.201907,
1624997697.728734,0.000000,-0.519886,-0.462256,0.201910,
1624997697.732905,0.000000,-0.519892,-0.462261,0.201916,
1624997697.737082,0.000000,-0.519887,-0.462261,0.201902,
1624997697.741230,0.000000,-0.519877,-0.462265,0.201901,
1624997697.745404,0.000000,-0.519869,-0.462263,0.201896,
1624997697.749581,0.000000,-0.519891,-0.462247,0.201914,
1624997697.753751,0.000000,-0.519893,-0.462243,0.201922,
1624997697.757899,0.000000,-0.519884,-0.462259,0.201916,
1624997697.762141,0.000000,-0.519888,-0.462261,0.201912,
1624997697.766209,0.000000,-0.519907,-0.462252,0.201919,
1624997697.770380,0.000000,-0.519883,-0.462271,0.201906,
1624997697.774542,0.000000,-0.519852,-0.462274,0.201864,
1624997697.778706,0.000000,-0.519880,-0.462257,0.201912,
1624997697.782873,0.000000,-0.519860,-0.462268,0.201869,
1624997697.787040,0.000000,-0.519873,-0.462265,0.201907,
1624997697.791206,0.000000,-0.519881,-0.462263,0.201896,
1624997697.795376,0.000000,-0.519887,-0.462265,0.201894,
1624997697.799544,0.000000,-0.519873,-0.462270,0.201900,
1624997708.403825,0.000000,-0.519876,-0.462259,0.201906,
1624997708.407977,0.000000,-0.519886,-0.462259,0.201908,
1624997708.412155,0.000000,-0.519890,-0.462260,0.201918,
1624997708.416322,0.000000,-0.519896,-0.462253,0.201898,
1624997708.420506,0.000000,-0.519892,-0.462266,0.201899,
1624997708.424666,0.000000,-0.519900,-0.462246,0.201904,
1624997708.428833,0.000000,-0.519876,-0.462265,0.201896,
1624997708.432973,0.000000,-0.519875,-0.462262,0.201898,
1624997708.437155,0.000000,-0.519873,-0.462268,0.201915,
1624997708.441322,0.000000,-0.519888,-0.462261,0.201911,
1624997708.503815,0.000000,-0.519046,-0.462492,0.202035,
1624997708.507970,0.000000,-0.518734,-0.462566,0.202056,
1624997708.512136,0.000000,-0.518362,-0.462650,0.202061,
1624997708.516300,0.000000,-0.517969,-0.462715,0.202071,
1624997708.520488,0.000000,-0.517544,-0.462796,0.202112,
1624997708.524707,0.000000,-0.517091,-0.462886,0.202159,
1624997708.528790,0.000000,-0.516625,-0.462968,0.202192,
1624997708.532975,0.000000,-0.516137,-0.463053,0.202198,
1624997708.537129,0.000000,-0.515656,-0.463128,0.202192,
1624997708.541307,0.000000,-0.515154,-0.463207,0.202187,
1624997708.603809,0.000000,-0.506879,-0.464327,0.201717,
1624997708.607978,0.000000,-0.506281,-0.464426,0.201735,
1624997708.612140,0.000000,-0.505731,-0.464531,0.201773,
1624997708.616299,0.000000,-0.505215,-0.464650,0.201803,
1624997708.620474,0.000000,-0.504707,-0.464758,0.201858,
1624997708.624631,0.000000,-0.504249,-0.464868,0.201892,
1624997708.628793,0.000000,-0.503741,-0.464973,0.201960,
1624997708.632957,0.000000,-0.503259,-0.465127,0.202012,
1624997708.637129,0.000000,-0.502784,-0.465261,0.202050,
1624997708.641305,0.000000,-0.502316,-0.465382,0.202077,
1624997708.703785,0.000000,-0.493909,-0.466936,0.201663,
1624997708.707968,0.000000,-0.493348,-0.467078,0.201660,
1624997708.712140,0.000000,-0.492795,-0.467217,0.201713,
1624997708.716392,0.000000,-0.492258,-0.467400,0.201770,
1624997708.720512,0.000000,-0.491757,-0.467559,0.201824,
1624997708.724623,0.000000,-0.491278,-0.467705,0.201859,
1624997708.728770,0.000000,-0.490787,-0.467851,0.201905,
1624997708.732963,0.000000,-0.490302,-0.468001,0.201940,
1624997708.737128,0.000000,-0.489832,-0.468130,0.201934,
1624997708.741294,0.000000,-0.489376,-0.468246,0.201948,
1624997708.803774,0.000000,-0.481146,-0.470127,0.201562,
1624997708.807970,0.000000,-0.480577,-0.470298,0.201557,
1624997708.812137,0.000000,-0.480006,-0.470447,0.201562,
1624997708.816290,0.000000,-0.479467,-0.470615,0.201604,
1624997708.820471,0.000000,-0.478951,-0.470797,0.201667,
1624997708.824635,0.000000,-0.478432,-0.470980,0.201745,
1624997708.828793,0.000000,-0.477941,-0.471134,0.201786,
1624997708.833152,0.000000,-0.477424,-0.471331,0.201821,
1624997708.837117,0.000000,-0.476960,-0.471502,0.201856,
1624997708.841362,0.000000,-0.476522,-0.471666,0.201869,
1624997708.904010,0.000000,-0.468042,-0.474108,0.201528,
1624997708.907956,0.000000,-0.467494,-0.474293,0.201510,
1624997708.912142,0.000000,-0.466940,-0.474486,0.201538,
1624997708.916325,0.000000,-0.466397,-0.474667,0.201581,
1624997708.920473,0.000000,-0.465871,-0.474855,0.201648,
1624997708.924615,0.000000,-0.465382,-0.475055,0.201703,
1624997708.928777,0.000000,-0.464900,-0.475260,0.201766,
1624997708.932956,0.000000,-0.464463,-0.475446,0.201825,
1624997708.937108,0.000000,-0.464035,-0.475635,0.201855,
1624997708.941291,0.000000,-0.463582,-0.475828,0.201879,
1624997709.003802,0.000000,-0.455365,-0.478549,0.201532,
1624997709.007959,0.000000,-0.454797,-0.478746,0.201494,
1624997709.012128,0.000000,-0.454271,-0.478957,0.201501,
1624997709.016299,0.000000,-0.453745,-0.479191,0.201556,
1624997709.020460,0.000000,-0.453257,-0.479418,0.201634,
1624997709.024633,0.000000,-0.452783,-0.479662,0.201722,
1624997709.028781,0.000000,-0.452285,-0.479918,0.201795,
1624997709.033033,0.000000,-0.451851,-0.480111,0.201823,
1624997709.037118,0.000000,-0.451410,-0.480318,0.201835,
1624997709.041294,0.000000,-0.450972,-0.480501,0.201847,
1624997709.103799,0.000000,-0.442951,-0.483549,0.201516,
1624997709.107983,0.000000,-0.442415,-0.483758,0.201487,
1624997709.112124,0.000000,-0.441887,-0.483988,0.201485,
1624997709.116286,0.000000,-0.441400,-0.484228,0.201524,
1624997709.120458,0.000000,-0.440901,-0.484473,0.201577,
1624997709.124621,0.000000,-0.440454,-0.484723,0.201662,
1624997709.128791,0.000000,-0.439982,-0.484981,0.201729,
1624997709.132962,0.000000,-0.439545,-0.485204,0.201770,
1624997709.137134,0.000000,-0.439109,-0.485440,0.201816,
1624997709.141313,0.000000,-0.438688,-0.485676,0.201836,
1624997709.203801,0.000000,-0.430986,-0.489080,0.201583,
1624997709.207974,0.000000,-0.430436,-0.489339,0.201569,
1624997709.212148,0.000000,-0.429901,-0.489576,0.201552,
1624997709.216324,0.000000,-0.429402,-0.489805,0.201568,
1624997709.220479,0.000000,-0.428896,-0.490062,0.201616,
1624997709.224714,0.000000,-0.428438,-0.490284,0.201649,
1624997709.228845,0.000000,-0.427974,-0.490579,0.201750,
1624997709.232964,0.000000,-0.427542,-0.490825,0.201794,
1624997709.237130,0.000000,-0.427113,-0.491088,0.201846,
1624997709.241290,0.000000,-0.426687,-0.491347,0.201894,
1624997709.303794,0.000000,-0.419100,-0.495150,0.201594,
1624997709.307957,0.000000,-0.418563,-0.495396,0.201552,
1624997709.312128,0.000000,-0.418032,-0.495658,0.201511,
1624997709.316297,0.000000,-0.417498,-0.495986,0.201550,
1624997709.320453,0.000000,-0.416994,-0.496266,0.201587,
1624997709.324623,0.000000,-0.416500,-0.496565,0.201624,
1624997709.328806,0.000000,-0.416072,-0.496814,0.201693,
1624997709.332966,0.000000,-0.415657,-0.497085,0.201767,
1624997709.337127,0.000000,-0.415229,-0.497353,0.201819,
1624997709.341284,0.000000,-0.414836,-0.497617,0.201860,
1624997709.403798,0.000000,-0.407381,-0.501826,0.201585,
1624997709.407960,0.000000,-0.406857,-0.502090,0.201516,
1624997709.412123,0.000000,-0.406363,-0.502345,0.201471,
1624997709.416371,0.000000,-0.405831,-0.502653,0.201470,
1624997709.420455,0.000000,-0.405325,-0.502973,0.201510,
1624997709.424634,0.000000,-0.404827,-0.503302,0.201581,
1624997709.428802,0.000000,-0.404346,-0.503631,0.201625,
1624997709.432968,0.000000,-0.403901,-0.503929,0.201671,
1624997709.437119,0.000000,-0.403490,-0.504227,0.201732,
1624997709.441287,0.000000,-0.403063,-0.504546,0.201763,
1624997709.503799,0.000000,-0.395846,-0.508952,0.201457,
1624997709.507968,0.000000,-0.395313,-0.509263,0.201414,
1624997709.512125,0.000000,-0.394795,-0.509572,0.201375,
1624997709.516290,0.000000,-0.394295,-0.509884,0.201381,
1624997709.520474,0.000000,-0.393805,-0.510187,0.201393,
1624997709.524624,0.000000,-0.393300,-0.510509,0.201428,
1624997709.528789,0.000000,-0.392840,-0.510790,0.201620,
1624997709.532954,0.000000,-0.392405,-0.511167,0.201448,
1624997709.537121,0.000000,-0.391980,-0.511486,0.201495,
1624997709.541428,0.000000,-0.391574,-0.511817,0.201550,
1624997709.603879,0.000000,-0.384441,-0.516752,0.201387,
1624997709.607964,0.000000,-0.383907,-0.517071,0.201291,
1624997709.612133,0.000000,-0.383407,-0.517410,0.201257,
1624997709.616302,0.000000,-0.382903,-0.517753,0.201221,
1624997709.620459,0.000000,-0.382446,-0.518081,0.201215,
1624997709.624628,0.000000,-0.381981,-0.518429,0.201239,
1624997709.628784,0.000000,-0.381554,-0.518757,0.201339,
1624997709.632965,0.000000,-0.381147,-0.519089,0.201385,
1624997709.637132,0.000000,-0.380771,-0.519408,0.201444,
1624997709.641291,0.000000,-0.380359,-0.519764,0.201496,
1624997709.703789,0.000000,-0.373448,-0.524942,0.201254,
1624997709.707990,0.000000,-0.372914,-0.525314,0.201161,
1624997709.712162,0.000000,-0.372417,-0.525657,0.201092,
1624997709.716294,0.000000,-0.371897,-0.526060,0.201053,
1624997709.720458,0.000000,-0.371432,-0.526433,0.201033,
1624997709.724634,0.000000,-0.370980,-0.526800,0.201051,
1624997709.728799,0.000000,-0.370562,-0.527169,0.201102,
1624997709.733039,0.000000,-0.370170,-0.527529,0.201194,
1624997709.737119,0.000000,-0.369815,-0.527856,0.201257,
1624997709.741307,0.000000,-0.369437,-0.528214,0.201285,
1624997709.803772,0.000000,-0.362746,-0.533733,0.201073,
1624997709.807944,0.000000,-0.362260,-0.534112,0.201011,
1624997709.812166,0.000000,-0.361794,-0.534501,0.201056,
1624997709.816284,0.000000,-0.361332,-0.534834,0.201071,
1624997709.820440,0.000000,-0.360870,-0.535198,0.201059,
1624997709.824621,0.000000,-0.360421,-0.535599,0.201095,
1624997709.828774,0.000000,-0.360013,-0.536000,0.201151,
1624997709.832970,0.000000,-0.359626,-0.536414,0.201226,
1624997709.837168,0.000000,-0.359257,-0.536806,0.201307,
1624997709.841331,0.000000,-0.358893,-0.537183,0.201361,
1624997709.903939,0.000000,-0.352572,-0.542857,0.200925,
1624997709.907984,0.000000,-0.352082,-0.543224,0.200871,
1624997709.912116,0.000000,-0.351628,-0.543601,0.200810,
1624997709.916292,0.000000,-0.351181,-0.544041,0.200722,
1624997709.920451,0.000000,-0.350720,-0.544484,0.200719,
