1629331596.818079,0.000000,-0.970722,0.493379,0.208190,
1629331596.823646,0.000000,-0.970723,0.493376,0.208191,
1629331596.829193,0.000000,-0.970731,0.493381,0.208200,
1629331596.834749,0.000000,-0.970730,0.493379,0.208194,
1629331596.840304,0.000000,-0.970698,0.493333,0.208222,
1629331596.845941,0.000000,-0.970719,0.493375,0.208195,
1629331596.851416,0.000000,-0.970724,0.493374,0.208203,
1629331596.856969,0.000000,-0.970721,0.493373,0.208199,
1629331596.862525,0.000000,-0.970740,0.493377,0.208194,
1629331596.868086,0.000000,-0.970725,0.493377,0.208192,
1629331596.873641,0.000000,-0.970726,0.493376,0.208195,
1629331596.879191,0.000000,-0.970732,0.493378,0.208199,
1629331596.884753,0.000000,-0.970723,0.493375,0.208196,
1629331596.890306,0.000000,-0.970723,0.493385,0.208193,
1629331596.895860,0.000000,-0.970718,0.493377,0.208200,
1629331596.901416,0.000000,-0.970731,0.493382,0.208204,
1629331596.906976,0.000000,-0.970717,0.493372,0.208200,
1629331596.912533,0.000000,-0.970724,0.493374,0.208200,
1629331596.918112,0.000000,-0.970726,0.493388,0.208189,
1629331596.923638,0.000000,-0.970725,0.493369,0.208201,
1629331596.929193,0.000000,-0.970725,0.493381,0.208189,
1629331596.934751,0.000000,-0.970695,0.493334,0.208225,
1629331596.940309,0.000000,-0.970724,0.493376,0.208201,
1629331596.945873,0.000000,-0.970723,0.493376,0.208210,
1629331596.951425,0.000000,-0.970722,0.493377,0.208202,
1629331596.956975,0.000000,-0.970720,0.493373,0.208213,
1629331596.962531,0.000000,-0.970729,0.493373,0.208208,
1629331596.968086,0.000000,-0.970733,0.493374,0.208188,
1629331596.973646,0.000000,-0.970719,0.493373,0.208197,
1629331596.979194,0.000000,-0.970725,0.493376,0.208202,
1629331596.984762,0.000000,-0.970725,0.493373,0.208201,
1629331596.990387,0.000000,-0.970723,0.493377,0.208197,
1629331607.584774,0.000000,-0.970744,0.493371,0.208203,
1629331607.590320,0.000000,-0.970730,0.493378,0.208198,
1629331607.595892,0.000000,-0.970745,0.493378,0.208197,
1629331607.601428,0.000000,-0.970733,0.493382,0.208192,
1629331607.606982,0.000000,-0.970722,0.493383,0.208189,
1629331607.612540,0.000000,-0.970727,0.493376,0.208190,
1629331607.618093,0.000000,-0.970685,0.493328,0.208229,
1629331607.623643,0.000000,-0.970730,0.493378,0.208199,
1629331607.629210,0.000000,-0.970728,0.493381,0.208198,
1629331607.634766,0.000000,-0.970724,0.493379,0.208210,
1629331607.640314,0.000000,-0.970731,0.493379,0.208201,
1629331607.690274,0.000000,-0.969617,0.493069,0.208337,
1629331607.695828,0.000000,-0.969009,0.492997,0.208245,
1629331607.701391,0.000000,-0.968319,0.492897,0.208240,
1629331607.706953,0.000000,-0.967687,0.492855,0.208199,
1629331607.712501,0.000000,-0.966938,0.492805,0.208165,
1629331607.718063,0.000000,-0.966097,0.492742,0.208058,
1629331607.723625,0.000000,-0.965299,0.492674,0.208071,
1629331607.729172,0.000000,-0.964616,0.492659,0.208002,
1629331607.734726,0.000000,-0.963909,0.492647,0.207921,
1629331607.740281,0.000000,-0.963177,0.492660,0.207763,
1629331607.745830,0.000000,-0.962455,0.492576,0.207733,
1629331607.751431,0.000000,-0.961713,0.492479,0.207773,
1629331607.756987,0.000000,-0.961010,0.492281,0.207896,
1629331607.762543,0.000000,-0.960334,0.492136,0.207929,
1629331607.768099,0.000000,-0.959725,0.492025,0.208010,
1629331607.773655,0.000000,-0.959102,0.491881,0.208072,
1629331607.779218,0.000000,-0.958395,0.491719,0.208142,
1629331607.784767,0.000000,-0.957711,0.491577,0.208179,
1629331607.890269,0.000000,-0.943759,0.488942,0.208239,
1629331607.895857,0.000000,-0.943089,0.488764,0.208278,
1629331607.901407,0.000000,-0.942391,0.488601,0.208307,
1629331607.906983,0.000000,-0.941639,0.488445,0.208314,
1629331607.912522,0.000000,-0.940882,0.488317,0.208283,
1629331607.918077,0.000000,-0.940123,0.488202,0.208210,
1629331607.923653,0.000000,-0.939348,0.488108,0.208150,
1629331607.929202,0.000000,-0.938556,0.487988,0.208076,
1629331607.934849,0.000000,-0.937781,0.487838,0.208049,
1629331607.940325,0.000000,-0.937003,0.487705,0.207998,
1629331607.990319,0.000000,-0.930568,0.485922,0.208315,
1629331607.995873,0.000000,-0.929855,0.485691,0.208386,
1629331608.001425,0.000000,-0.929136,0.485472,0.208410,
1629331608.006982,0.000000,-0.928409,0.485285,0.208439,
1629331608.012537,0.000000,-0.927607,0.485069,0.208413,
1629331608.018122,0.000000,-0.926857,0.484873,0.208416,
1629331608.023652,0.000000,-0.926049,0.484681,0.208296,
1629331608.029218,0.000000,-0.925302,0.484597,0.208102,
1629331608.034770,0.000000,-0.924504,0.484487,0.207931,
1629331608.040320,0.000000,-0.923730,0.484363,0.207897,
1629331608.090318,0.000000,-0.917429,0.482161,0.208349,
1629331608.095873,0.000000,-0.916737,0.481924,0.208372,
1629331608.101445,0.000000,-0.916028,0.481737,0.208370,
1629331608.107001,0.000000,-0.915334,0.481554,0.208356,
1629331608.112540,0.000000,-0.914537,0.481326,0.208340,
1629331608.118098,0.000000,-0.913741,0.481112,0.208284,
1629331608.123657,0.000000,-0.912942,0.480904,0.208232,
1629331608.129207,0.000000,-0.912170,0.480698,0.208200,
1629331608.134821,0.000000,-0.911435,0.480562,0.208060,
1629331608.140321,0.000000,-0.910669,0.480370,0.207978,
1629331608.190310,0.000000,-0.904546,0.477949,0.208457,
1629331608.195872,0.000000,-0.903749,0.477641,0.208310,
1629331608.201428,0.000000,-0.903063,0.477376,0.208373,
1629331608.206983,0.000000,-0.902323,0.477126,0.208372,
1629331608.212544,0.000000,-0.901650,0.476921,0.208404,
1629331608.218089,0.000000,-0.900909,0.476664,0.208363,
1629331608.223734,0.000000,-0.900184,0.476466,0.208322,
1629331608.229206,0.000000,-0.899442,0.476268,0.208236,
1629331608.234764,0.000000,-0.898644,0.475977,0.208215,
1629331608.240319,0.000000,-0.897917,0.475844,0.208061,
1629331608.290309,0.000000,-0.891795,0.473268,0.208346,
1629331608.295869,0.000000,-0.891186,0.473000,0.208367,
1629331608.301427,0.000000,-0.890563,0.472743,0.208372,
1629331608.306986,0.000000,-0.889854,0.472441,0.208359,
1629331608.312533,0.000000,-0.889171,0.472183,0.208325,
1629331608.318096,0.000000,-0.888326,0.471922,0.208238,
1629331608.323646,0.000000,-0.887605,0.471741,0.208081,
1629331608.329203,0.000000,-0.886896,0.471506,0.208008,
1629331608.334753,0.000000,-0.886140,0.471263,0.207937,
