1625015717.013921,0.000000,-0.990474,-0.447690,0.202108,
1625015717.018083,0.000000,-0.990484,-0.447677,0.202121,
1625015717.022255,0.000000,-0.990493,-0.447669,0.202121,
1625015717.026421,0.000000,-0.990477,-0.447687,0.202122,
1625015717.030584,0.000000,-0.990473,-0.447685,0.202109,
1625015717.034750,0.000000,-0.990467,-0.447694,0.202120,
1625015717.039001,0.000000,-0.990465,-0.447703,0.202122,
1625015717.043077,0.000000,-0.990451,-0.447721,0.202110,
1625015717.047217,0.000000,-0.990445,-0.447726,0.202121,
1625015717.051387,0.000000,-0.990469,-0.447710,0.202127,
1625015717.055549,0.000000,-0.990476,-0.447697,0.202134,
1625015717.059722,0.000000,-0.990472,-0.447701,0.202139,
1625015717.063881,0.000000,-0.990475,-0.447696,0.202121,
1625015717.068056,0.000000,-0.990475,-0.447697,0.202141,
1625015717.072217,0.000000,-0.990477,-0.447704,0.202147,
1625015717.076382,0.000000,-0.990472,-0.447701,0.202142,
1625015717.080555,0.000000,-0.990477,-0.447698,0.202139,
1625015717.084717,0.000000,-0.990471,-0.447702,0.202136,
1625015727.751462,0.000000,-0.990464,-0.447697,0.202125,
1625015727.755642,0.000000,-0.990455,-0.447713,0.202091,
1625015727.759797,0.000000,-0.990465,-0.447714,0.202124,
1625015727.763954,0.000000,-0.990467,-0.447707,0.202121,
1625015727.768112,0.000000,-0.990459,-0.447714,0.202136,
1625015727.772299,0.000000,-0.990469,-0.447706,0.202144,
1625015727.776454,0.000000,-0.990462,-0.447702,0.202113,
1625015727.780626,0.000000,-0.990461,-0.447707,0.202113,
1625015727.784796,0.000000,-0.990472,-0.447690,0.202145,
1625015727.788960,0.000000,-0.990476,-0.447696,0.202154,
1625015727.851473,0.000000,-0.987703,-0.447970,0.201824,
1625015727.855650,0.000000,-0.987192,-0.448002,0.201790,
1625015727.859813,0.000000,-0.986666,-0.448054,0.201756,
1625015727.864062,0.000000,-0.986145,-0.448116,0.201753,
1625015727.868146,0.000000,-0.985661,-0.448171,0.201782,
1625015727.872311,0.000000,-0.985210,-0.448216,0.201826,
1625015727.876485,0.000000,-0.984742,-0.448297,0.201880,
1625015727.880655,0.000000,-0.984262,-0.448404,0.201932,
1625015727.884819,0.000000,-0.983828,-0.448494,0.201977,
1625015727.888980,0.000000,-0.983387,-0.448574,0.201996,
1625015727.951483,0.000000,-0.975308,-0.449742,0.201807,
1625015727.955650,0.000000,-0.974740,-0.449802,0.201745,
1625015727.959811,0.000000,-0.974151,-0.449884,0.201707,
1625015727.963981,0.000000,-0.973563,-0.449963,0.201664,
1625015727.968154,0.000000,-0.972976,-0.450090,0.201685,
1625015727.972323,0.000000,-0.972425,-0.450208,0.201711,
1625015727.976483,0.000000,-0.971870,-0.450336,0.201753,
1625015727.980651,0.000000,-0.971348,-0.450461,0.201798,
1625015727.984822,0.000000,-0.970860,-0.450591,0.201862,
1625015727.988984,0.000000,-0.970378,-0.450698,0.201934,
1625015728.051476,0.000000,-0.962333,-0.452239,0.201827,
1625015728.055720,0.000000,-0.961742,-0.452328,0.201754,
1625015728.059807,0.000000,-0.961136,-0.452427,0.201702,
1625015728.063997,0.000000,-0.960487,-0.452560,0.201663,
1625015728.068138,0.000000,-0.959904,-0.452685,0.201647,
1625015728.072321,0.000000,-0.959364,-0.452805,0.201687,
1625015728.076510,0.000000,-0.958835,-0.452932,0.201708,
1625015728.080653,0.000000,-0.958303,-0.453060,0.201738,
1625015728.084875,0.000000,-0.957775,-0.453191,0.201797,
1625015728.089000,0.000000,-0.957288,-0.453323,0.201846,
1625015728.151510,0.000000,-0.949362,-0.455289,0.201800,
1625015728.155628,0.000000,-0.948785,-0.455379,0.201736,
1625015728.159794,0.000000,-0.948170,-0.455508,0.201689,
1625015728.163962,0.000000,-0.947595,-0.455637,0.201636,
1625015728.168134,0.000000,-0.947027,-0.455762,0.201586,
1625015728.172292,0.000000,-0.946450,-0.455910,0.201579,
1625015728.176459,0.000000,-0.945888,-0.456078,0.201598,
1625015728.180713,0.000000,-0.945352,-0.456247,0.201648,
1625015728.184789,0.000000,-0.944837,-0.456428,0.201730,
1625015728.188956,0.000000,-0.944344,-0.456605,0.201821,
1625015728.251483,0.000000,-0.936487,-0.458930,0.201785,
1625015728.255658,0.000000,-0.935901,-0.459061,0.201729,
1625015728.259822,0.000000,-0.935338,-0.459198,0.201673,
1625015728.263995,0.000000,-0.934761,-0.459332,0.201604,
1625015728.268160,0.000000,-0.934173,-0.459506,0.201574,
1625015728.272349,0.000000,-0.933615,-0.459687,0.201589,
1625015728.276498,0.000000,-0.933090,-0.459874,0.201615,
1625015728.280665,0.000000,-0.932587,-0.460044,0.201639,
1625015728.284832,0.000000,-0.932079,-0.460245,0.201693,
