1629332440.000000,733974218.000000,-0.000247,0.000117,0.000630,-0.002717,0.031968,-0.000274,0.999485,0.002104,0.000125,0.008918,0.006726,-0.005288,0.001736,
1629332440.000000,738977194.000000,-0.000233,0.000117,0.000677,-0.002696,0.031975,-0.000275,0.999485,0.002185,0.000136,0.009299,0.000550,-0.002747,0.001612,
1629332440.000000,743980169.000000,-0.000219,0.000118,0.000723,-0.002708,0.031961,-0.000268,0.999485,0.002227,0.000146,0.009562,-0.001844,0.003241,0.000639,
1629332440.000000,748983145.000000,-0.000162,0.000207,0.000516,-0.002723,0.031955,-0.000249,0.999486,0.001951,0.001073,0.009369,-0.000600,0.009883,0.001650,
1629332440.000000,753986120.000000,-0.000145,0.000213,0.000566,-0.002730,0.031954,-0.000247,0.999486,0.002141,0.001081,0.009906,-0.002824,-0.012458,-0.003608,
1629332440.000000,758989334.000000,-0.000125,0.000218,0.000617,-0.002734,0.031934,-0.000257,0.999486,0.002465,0.001089,0.010329,-0.000654,0.009563,0.000538,
1629332440.000000,763992310.000000,-0.000104,0.000224,0.000668,-0.002738,0.031961,-0.000248,0.999485,0.002764,0.001099,0.010656,-0.003840,-0.012155,0.001740,
1629332440.000000,768995047.000000,-0.000092,0.000227,0.000724,-0.002741,0.031915,-0.000249,0.999487,0.001919,0.000819,0.011592,0.005665,0.003007,-0.000492,
1629332440.000000,773998260.000000,-0.000078,0.000231,0.000771,-0.002725,0.031960,-0.000250,0.999485,0.001772,0.000734,0.011592,-0.001610,0.007985,-0.001499,
1629332440.000000,779001236.000000,-0.000485,0.000207,0.000552,-0.002716,0.032001,-0.000251,0.999484,-0.000929,0.000288,0.007403,0.000279,-0.007306,0.001670,
1629332440.000000,869057178.000000,-0.000501,0.000059,0.000746,-0.002950,0.028402,-0.000503,0.999592,0.011944,-0.009769,0.013356,-0.037870,-0.681546,-0.148465,
1629332440.000000,874060154.000000,-0.000436,0.000006,0.000816,-0.003064,0.026908,-0.000967,0.999633,0.014494,-0.011668,0.014639,-0.037991,-0.606372,-0.219980,
1629332440.000000,879063368.000000,0.000181,-0.000135,0.000777,-0.003182,0.025469,-0.001578,0.999669,0.079909,-0.022320,0.005691,-0.047445,-0.450141,-0.276305,
1629332440.000000,884066105.000000,0.001384,-0.000458,0.000312,-0.003316,0.024913,-0.002412,0.999681,0.132360,-0.032665,-0.005015,-0.033796,0.023170,-0.415556,
1629332440.000000,889069080.000000,0.002106,-0.000641,0.000252,-0.003353,0.025847,-0.003583,0.999654,0.156577,-0.037113,-0.007041,0.033302,0.782173,-0.484576,
1629332440.000000,894072294.000000,0.002964,-0.000736,0.000195,-0.003248,0.028372,-0.004752,0.999581,0.182712,-0.030355,-0.006775,0.044387,1.048268,-0.434080,
1629332440.000000,899075270.000000,0.003940,-0.000901,0.000103,-0.003202,0.030642,-0.005794,0.999509,0.207523,-0.031288,-0.007206,0.010997,0.748364,-0.401893,
1629332440.000000,904078960.000000,0.005031,-0.001074,-0.000015,-0.003154,0.032013,-0.006802,0.999459,0.231935,-0.032143,-0.009014,0.069306,0.336243,-0.399889,
1629332440.000000,909082174.000000,0.005713,-0.001125,-0.000114,-0.003017,0.032445,-0.007806,0.999439,0.181001,-0.015505,-0.009188,0.014958,0.062047,-0.397751,
1629332440.000000,914084911.000000,0.005017,-0.001253,0.000464,-0.003059,0.032609,-0.008416,0.999428,0.118291,-0.001351,0.016165,-0.079767,-0.184824,-0.358638,
1629332440.000000,959113121.000000,0.010002,-0.002100,0.001071,-0.002257,0.031728,-0.017380,0.999343,0.113574,-0.034663,0.022647,0.019753,-0.127361,-0.435342,
1629332440.000000,964116096.000000,0.010559,-0.002300,0.001134,-0.002367,0.031415,-0.018450,0.999333,0.109813,-0.037354,0.019754,-0.059593,-0.127227,-0.423607,
1629332440.000000,969119072.000000,0.011175,-0.002447,0.001245,-0.002523,0.031053,-0.019485,0.999325,0.116541,-0.030193,0.023911,-0.009660,-0.169536,-0.405555,
1629332440.000000,974122047.000000,0.011758,-0.002618,0.001330,-0.002473,0.030593,-0.020492,0.999319,0.117187,-0.028942,0.023693,0.071768,-0.179416,-0.406469,
1629332440.000000,979219675.000000,0.012344,-0.002926,-0.000240,-0.002349,0.029978,-0.021566,0.999315,0.110030,-0.027062,0.018342,0.060209,-0.031377,-0.429140,
1629332440.000000,984222889.000000,0.013017,-0.003013,-0.000333,-0.002316,0.030125,-0.022670,0.999286,0.125482,-0.017107,0.002721,-0.018745,0.131422,-0.449453,
1629332440.000000,989225864.000000,0.013648,-0.003120,-0.000355,-0.002443,0.030501,-0.023777,0.999249,0.130156,-0.012946,0.000316,-0.044681,0.144233,-0.429311,
1629332440.000000,994228840.000000,0.014302,-0.003207,-0.000400,-0.002546,0.030770,-0.024808,0.999215,0.134964,-0.008769,-0.003036,-0.017771,0.066597,-0.403532,
1629332440.000000,999232054.000000,0.014988,-0.003275,-0.000463,-0.002583,0.030893,-0.025819,0.999186,0.140259,-0.004557,-0.006371,0.010975,0.055609,-0.409932,
