1624923977.000000,387930632.000000,-0.000039,0.000071,0.000343,0.002628,0.034523,0.000002,0.999400,0.000031,0.000956,0.008709,-0.003857,-0.006797,0.003825,
1624923977.000000,392933607.000000,-0.000048,0.000073,0.000397,0.002615,0.034484,0.000006,0.999402,-0.001169,0.000720,0.010351,-0.000795,-0.001052,-0.001514,
1624923977.000000,397936821.000000,-0.000052,0.000076,0.000447,0.002617,0.034501,-0.000002,0.999401,-0.001441,0.000680,0.010995,-0.002761,-0.005732,-0.002613,
1624923977.000000,402939796.000000,-0.000056,0.000079,0.000501,0.002606,0.034462,-0.000005,0.999403,-0.001656,0.000641,0.011611,-0.000793,-0.008370,-0.000453,
1624923977.000000,407942533.000000,-0.000060,0.000084,0.000547,0.002612,0.034474,-0.000005,0.999402,-0.001563,0.000850,0.010743,0.002535,0.012064,0.000607,
1624923977.000000,412945271.000000,0.000012,0.000069,0.000410,0.002593,0.034433,-0.000011,0.999404,-0.000262,0.000821,0.010193,0.000339,-0.004796,-0.000456,
1624923977.000000,417948484.000000,0.000014,0.000073,0.000463,0.002598,0.034412,-0.000012,0.999404,-0.000320,0.000881,0.010890,0.004596,0.001233,0.000579,
1624923977.000000,422951460.000000,0.000016,0.000077,0.000520,0.002603,0.034428,-0.000011,0.999404,-0.000399,0.000939,0.011682,-0.004906,-0.000520,-0.001508,
1624923977.000000,427954435.000000,0.000017,0.000078,0.000593,0.002589,0.034412,-0.000013,0.999404,-0.000668,0.000662,0.013633,0.001303,-0.003997,0.002682,
1624923977.000000,432958603.000000,0.000021,0.000081,0.000660,0.002608,0.034421,-0.000006,0.999404,-0.000532,0.000626,0.014374,0.007892,0.009921,-0.001466,
1624923977.000000,477985620.000000,-0.000056,-0.000026,0.000278,0.002627,0.034383,-0.000019,0.999405,0.000424,-0.000909,0.008486,0.009855,0.001113,-0.000453,
1624923977.000000,482988596.000000,-0.000050,-0.000031,0.000325,0.002652,0.034414,-0.000025,0.999404,0.000752,-0.000944,0.009296,-0.000569,0.005907,-0.004741,
1624923977.000000,487992764.000000,-0.000055,-0.000036,0.000392,0.002632,0.034414,-0.000036,0.999404,-0.000477,-0.000998,0.011963,-0.006177,0.005482,-0.001581,
1624923977.000000,492995501.000000,-0.000053,-0.000042,0.000454,0.002630,0.034430,-0.000034,0.999404,-0.000553,-0.001039,0.013163,0.001458,-0.004770,0.000610,
1624923977.000000,497998476.000000,-0.000051,-0.000047,0.000526,0.002611,0.034168,-0.000037,0.999413,-0.000691,-0.001083,0.014810,-0.022990,-0.266719,-0.002613,
1624923977.000000,503001690.000000,0.000092,-0.000099,0.000622,0.002545,0.033056,-0.000089,0.999450,0.018452,-0.007597,0.019521,-0.013706,-0.593189,-0.051438,
1624923977.000000,508004665.000000,0.000210,-0.000144,0.000719,0.002521,0.031562,-0.000337,0.999499,0.026039,-0.010214,0.021689,-0.012244,-0.508334,-0.148487,
